mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id
8	8	28	28	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	83
8	8	30	30	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	84
8	8	31	31	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	85
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	86
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	87
9	9	32	32	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	88
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	89
9	9	33	33	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	90
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	91
9	9	32	32	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	92
9	9	34	34	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	93
9	9	32	32	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	94
9	9	34	34	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	95
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	96
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	97
10	10	36	36	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	98
10	10	36	36	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	99
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	100
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	101
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	102
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	103
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	104
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	105
11	11	40	40	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	106
11	11	42	42	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	107
11	11	43	43	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	108
11	11	40	40	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	109
11	11	42	42	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	110
11	11	43	43	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	111
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	112
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	113
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	114
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	115
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	116
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	117
12	12	44	44	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	118
12	12	45	45	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	119
12	12	46	46	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	120
12	12	44	44	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	121
12	12	45	45	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	122
12	12	46	46	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	123
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	124
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	125
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	126
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	127
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	128
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	129
13	13	48	48	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	130
13	13	50	50	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	131
13	13	51	51	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	132
13	13	48	48	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	133
13	13	50	50	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	134
13	13	51	51	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	135
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	136
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	137
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	138
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	139
14	14	53	53	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	140
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	141
14	14	52	52	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	142
14	14	53	53	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	143
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	144
14	14	52	52	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	145
14	14	53	53	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	146
14	14	54	54	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	147
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	148
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	149
15	15	56	56	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	150
15	15	56	56	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	151
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	152
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	153
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	154
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	155
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	156
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	157
16	16	60	60	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	158
16	16	62	62	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	159
16	16	63	63	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	160
16	16	60	60	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	161
16	16	62	62	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	162
16	16	63	63	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	163
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	164
17	17	65	65	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	165
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	166
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	167
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	168
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	169
17	17	64	64	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	170
17	17	65	65	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	171
17	17	66	66	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	172
17	17	64	64	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	173
17	17	65	65	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	174
17	17	66	66	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	175
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	176
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	177
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	178
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	179
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	180
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	181
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	182
18	18	70	70	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	183
18	18	71	71	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	184
18	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	185
18	18	70	70	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	186
18	18	71	71	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	187
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	188
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	189
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	190
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	191
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	192
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	193
19	19	72	72	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	194
19	19	73	73	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	195
19	19	74	74	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	196
19	19	72	72	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	197
19	19	73	73	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	198
19	19	74	74	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	199
20	20	76	76	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	200
20	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	201
20	20	76	76	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	202
20	20	76	76	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	203
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	204
21	21	82	82	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	205
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	206
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	207
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	208
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	209
21	21	80	80	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	210
21	21	82	82	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	211
21	21	83	83	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	212
21	21	80	80	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	213
21	21	82	82	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	214
21	21	83	83	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	215
22	22	84	84	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	216
22	22	85	85	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	217
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	218
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	219
22	22	85	85	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	220
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	221
22	22	84	84	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	222
22	22	85	85	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	223
22	22	86	86	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	224
22	22	84	84	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	225
22	22	85	85	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	226
22	22	86	86	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	227
23	23	88	88	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	228
23	23	90	90	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	229
23	23	91	91	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	230
23	23	88	88	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	231
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	232
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	233
23	23	88	88	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	234
23	23	90	90	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	235
23	23	91	91	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	236
23	23	88	88	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	237
23	23	90	90	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	238
23	23	91	91	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	239
24	24	92	92	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	240
24	24	93	93	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	241
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	242
24	24	92	92	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	243
24	24	93	93	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	244
24	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	245
24	24	92	92	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	246
24	24	93	93	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	247
24	24	94	94	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	248
24	24	92	92	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	249
24	24	93	93	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	250
24	24	94	94	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	251
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	252
25	25	96	96	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	253
25	25	96	96	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	254
25	25	96	96	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	255
26	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	256
26	26	102	102	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	257
26	26	103	103	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	258
26	26	100	100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	259
26	26	102	102	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	260
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	261
26	26	100	100	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	262
26	26	102	102	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	263
26	26	103	103	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	264
26	26	100	100	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	265
26	26	102	102	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	266
26	26	103	103	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	267
27	27	104	104	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	268
27	27	105	105	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	269
27	27	107	107	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	270
27	27	104	104	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	271
27	27	106	106	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	272
27	27	104	104	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	273
27	27	106	106	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	274
27	27	104	104	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	275
27	27	106	106	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	276
28	28	108	108	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	277
28	28	110	110	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	278
28	28	108	108	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	279
28	28	110	110	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	280
28	28	108	108	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	281
28	28	110	110	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	282
28	28	108	108	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	283
28	28	110	110	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	284
29	29	112	112	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	285
29	29	113	113	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	286
29	29	114	114	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	287
29	29	115	115	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	288
29	29	112	112	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	289
29	29	113	113	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	290
29	29	114	114	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	291
29	29	115	115	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	292
29	29	112	112	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	293
29	29	113	113	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	294
29	29	114	114	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	295
29	29	115	115	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	296
29	29	112	112	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	297
29	29	113	113	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	298
29	29	114	114	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	299
29	29	115	115	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	300
30	30	116	116	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	301
30	30	118	118	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	302
30	30	116	116	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	303
30	30	117	117	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	304
30	30	118	118	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	305
30	30	116	116	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	306
30	30	118	118	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	307
30	30	116	116	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	308
30	30	118	118	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	309
31	31	120	120	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	310
31	31	120	120	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	311
31	31	120	120	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	312
31	31	120	120	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	313
