mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	110
11	11	40	40	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	111
11	11	42	42	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	112
11	11	43	43	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	113
11	11	40	40	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	114
11	11	42	42	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	115
11	11	43	43	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	116
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	117
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	118
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	119
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	120
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	121
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	122
12	12	44	44	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	123
12	12	45	45	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	124
12	12	46	46	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	125
12	12	44	44	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	126
12	12	45	45	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	127
12	12	46	46	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	128
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	129
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	130
13	13	50	50	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	131
13	13	50	50	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	132
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	133
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	134
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	135
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	136
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	137
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	138
14	14	52	52	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	139
14	14	53	53	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	140
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	141
14	14	52	52	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	142
14	14	53	53	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	143
14	14	54	54	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	144
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	145
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	146
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	147
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	148
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	149
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	150
15	15	56	56	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	151
15	15	58	58	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	152
15	15	59	59	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	153
15	15	56	56	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	154
15	15	58	58	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	155
15	15	59	59	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	156
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	157
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	158
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	159
16	16	61	61	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	160
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	161
16	16	60	60	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	162
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	163
16	16	60	60	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	164
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	165
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	166
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	167
17	17	64	64	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	168
17	17	64	64	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	169
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	170
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	171
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	172
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	173
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	174
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	175
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	176
18	18	70	70	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	177
18	18	71	71	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	178
18	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	179
18	18	70	70	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	180
18	18	71	71	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	181
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	182
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	183
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	184
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	185
19	19	72	72	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	186
19	19	74	74	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	187
19	19	72	72	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	188
19	19	74	74	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	189
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	190
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	191
20	20	78	78	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	192
20	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	193
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	194
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	195
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	196
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	197
20	20	76	76	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	198
20	20	77	77	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	199
20	20	78	78	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	200
20	20	79	79	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	201
20	20	76	76	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	202
20	20	77	77	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	203
20	20	78	78	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	204
20	20	79	79	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	205
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	206
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	207
21	21	80	80	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	208
21	21	81	81	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	209
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	210
21	21	80	80	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	211
21	21	82	82	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	212
21	21	80	80	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	213
21	21	82	82	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	214
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	215
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	216
22	22	86	86	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	217
22	22	86	86	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	218
23	23	88	88	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	219
23	23	89	89	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	220
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	221
23	23	88	88	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	222
23	23	89	89	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	223
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	224
23	23	88	88	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	225
23	23	89	89	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	226
23	23	90	90	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	227
23	23	88	88	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	228
23	23	89	89	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	229
23	23	90	90	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	230
24	24	92	92	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	231
24	24	94	94	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	232
24	24	95	95	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	233
24	24	92	92	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	234
24	24	94	94	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	235
24	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	236
24	24	92	92	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	237
24	24	94	94	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	238
24	24	95	95	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	239
24	24	92	92	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	240
24	24	94	94	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	241
24	24	95	95	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	242
25	25	96	96	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	243
25	25	97	97	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	244
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	245
25	25	96	96	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	246
25	25	97	97	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	247
25	25	99	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	248
25	25	96	96	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	249
25	25	97	97	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	250
25	25	98	98	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	251
25	25	96	96	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	252
25	25	97	97	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	253
25	25	98	98	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	254
26	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	255
26	26	100	100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	256
26	26	100	100	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	257
26	26	100	100	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	258
27	27	104	104	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	259
27	27	106	106	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	260
27	27	107	107	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	261
27	27	104	104	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	262
27	27	106	106	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	263
27	27	107	107	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	264
27	27	104	104	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	265
27	27	106	106	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	266
27	27	107	107	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	267
27	27	104	104	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	268
27	27	106	106	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	269
27	27	107	107	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	270
28	28	108	108	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	271
28	28	110	110	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	272
28	28	108	108	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	273
28	28	110	110	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	274
28	28	108	108	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	275
28	28	110	110	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	276
28	28	108	108	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	277
28	28	110	110	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	278
29	29	112	112	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	279
29	29	113	113	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	280
29	29	114	114	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	281
29	29	115	115	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	282
29	29	112	112	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	283
29	29	113	113	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	284
29	29	114	114	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	285
29	29	115	115	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	286
29	29	112	112	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	287
29	29	113	113	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	288
29	29	114	114	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	289
29	29	115	115	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	290
29	29	112	112	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	291
29	29	113	113	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	292
29	29	114	114	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	293
29	29	115	115	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	294
30	30	116	116	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	295
30	30	116	116	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	296
30	30	116	116	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	297
30	30	116	116	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	298
31	31	120	120	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	299
31	31	122	122	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	300
31	31	123	123	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	301
31	31	120	120	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	302
31	31	122	122	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	303
31	31	123	123	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	304
31	31	120	120	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	305
31	31	122	122	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	306
31	31	123	123	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	307
31	31	120	120	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	308
31	31	122	122	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	309
31	31	123	123	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	310
32	32	124	124	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	311
32	32	126	126	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	312
32	32	124	124	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	313
32	32	126	126	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	314
32	32	124	124	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	315
32	32	126	126	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	316
32	32	124	124	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	317
32	32	126	126	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	318
33	33	128	128	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	319
33	33	129	129	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	320
33	33	130	130	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	321
33	33	128	128	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	322
33	33	129	129	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	323
33	33	130	130	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	324
